	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
28	1	2	8	108.034	0.16666699999999998	0.00015973377703826954	0.00014654474957639406
29	1	9	6	104.034	0.266667	0.0008891846921797005	0.0006787669405951912
30	1	20	19	140.031	0.0666667	0.0003201067022340779	0.00024435626124738775
31	1	19	20	140.031	0.0666667	0.0003201067022340779	0.00024435626124738775
32	2	5	6	78.031	0.0333333	0.005118508655126498	0.004739359865857869
33	2	5	7	184.034	0.0666667	0.00417854763491006	0.0036653926622018064
34	2	4	3	180.029	0.0666667	0.0035597064709806535	0.002738235746908195
35	2	4	1	78.03	0.1	0.005118508655126498	0.004230172442253304
36	2	8	2	108.034	0.16666699999999998	0.004234354194407458	0.003884728618722439
37	2	7	1	128.031	0.0666667	0.0035608942275608944	0.0034571788617096064
38	2	7	5	184.034	0.0666667	0.00417854763491006	0.0036653926622018064
39	2	1	4	78.03	0.1	0.005118508655126498	0.004230172442253304
40	2	1	7	128.031	0.0666667	0.0035608942275608944	0.0034571788617096064
41	2	3	4	180.029	0.0666667	0.0035597064709806535	0.002738235746908195
42	2	6	5	78.031	0.0333333	0.005118508655126498	0.004739359865857869
43	2	6	9	104.034	0.266667	0.003813581890812251	0.0029111312143604968
44	2	2	8	108.034	0.16666699999999998	0.004234354194407458	0.003884728618722439
45	2	9	6	104.034	0.266667	0.003813581890812251	0.0029111312143604968
46	2	20	19	140.031	0.0666667	0.004809587217043942	0.003671440623697666
47	2	19	20	140.031	0.0666667	0.004809587217043942	0.003671440623697666
48	3	5	6	78.029	0.0	0.010348550483172278	0.00958199118812248
49	3	5	7	184.034	0.133333	0.011030989670109966	0.009676306728166635
