	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
3816	238	4	3	50.031	0.0666667	0.00015994668443851569	0.00010734676807954074
3817	238	4	1	118.031	0.133333	0.00031989336887704346	0.00042652449183605795
3818	238	3	4	50.031	0.0666667	0.00015994668443851569	0.00010734676807954074
3819	238	1	7	54.032	0.0	0.00015994668443852173	0.00014409611210677633
3820	238	1	4	118.031	0.133333	0.00031989336887704346	0.00042652449183605795
3821	238	8	2	142.031	0.1	0.0	0.0
3822	238	7	1	54.032	0.0	0.00015994668443852173	0.00014409611210677633
3823	238	7	5	96.026	0.0666667	0.00015994668443852173	0.000152330175655735
3824	239	5	7	96.025	0.0	0.015050983005664898	0.014334269529204665
3825	239	5	6	126.03	0.133333	0.015573475508164068	0.015730783341579867
3826	239	19	20	118.026	0.0666667	0.013062312562479278	0.0101258236918444
3827	239	9	6	152.028	0.0	0.01599466844385157	0.012795734755081256
3828	239	2	8	142.036	0.16666699999999998	0.014688437187604248	0.013114676060360937
3829	239	20	19	118.026	0.0666667	0.013062312562479278	0.0101258236918444
3830	239	6	5	126.03	0.133333	0.015573475508164068	0.015730783341579867
3831	239	6	9	152.028	0.0	0.01599466844385157	0.012795734755081256
3832	239	4	3	50.03	0.1	0.014789736754415311	0.009925997821755243
3833	239	4	1	118.028	0.133333	0.013749333333333334	0.018332444444444443
3834	239	3	4	50.03	0.1	0.014789736754415311	0.009925997821755243
3835	239	1	7	54.027	0.0	0.015834721759413653	0.014265515098570858
3836	239	1	4	118.028	0.133333	0.013749333333333334	0.018332444444444443
3837	239	8	2	142.036	0.16666699999999998	0.014688437187604248	0.013114676060360937
3838	239	7	1	54.027	0.0	0.015834721759413653	0.014265515098570858
3839	239	7	5	96.025	0.0	0.015050983005664898	0.014334269529204665
3840	240	5	7	96.025	0.0	0.012434377081945567	0.011842263887567206
3841	240	5	6	126.03	0.133333	0.011229846768820538	0.011343279564465191
3842	240	19	20	118.026	0.0666667	0.01191205862758135	0.009234153974869264
3843	240	9	6	152.028	0.0	0.01191205862758135	0.00952964690206508
3844	240	2	8	142.036	0.16666699999999998	0.010968687541638664	0.009793471019320236
3845	240	20	19	118.026	0.0666667	0.01191205862758135	0.009234153974869264
3846	240	6	5	126.03	0.133333	0.011229846768820538	0.011343279564465191
3847	240	6	9	152.028	0.0	0.01191205862758135	0.00952964690206508
3848	240	4	3	50.03	0.1	0.012594270486342637	0.008452530527746737
3849	240	4	1	118.028	0.133333	0.011132289236921115	0.01484305231589482
3850	240	3	4	50.03	0.1	0.012594270486342637	0.008452530527746737
3851	240	1	7	54.027	0.0	0.013222259246917799	0.011911945267493514
3852	240	1	4	118.028	0.133333	0.011132289236921115	0.01484305231589482
3853	240	8	2	142.036	0.16666699999999998	0.010968687541638664	0.009793471019320236
3854	240	7	1	54.027	0.0	0.013222259246917799	0.011911945267493514
3855	240	7	5	96.025	0.0	0.012434377081945567	0.011842263887567206
3856	241	5	7	96.026	0.0666667	0.0035561479506831337	0.0033868075720791748
3857	241	5	6	126.039	0.0333333	0.003453697534976737	0.0034885833686633706
3858	241	19	20	118.029	0.133333	0.0035561479506831337	0.0027567038377388636
3859	241	9	6	152.027	0.0333333	0.004078640453182305	0.003262912362545844
3860	241	2	8	142.029	0.233333	0.0029323558813728985	0.002618174894082945
3861	241	20	19	118.029	0.133333	0.0035561479506831337	0.0027567038377388636
3862	241	6	5	126.039	0.0333333	0.003453697534976737	0.0034885833686633706
3863	241	6	9	152.027	0.0333333	0.004078640453182305	0.003262912362545844
3864	241	4	3	50.027	0.1	0.0022499166944351208	0.001510011204318873
3865	241	4	1	118.032	0.0333333	0.0026711096301233134	0.0035614795068310847
3866	241	3	4	50.027	0.1	0.0022499166944351208	0.001510011204318873
3867	241	1	7	54.03	0.0	0.0025111629456847913	0.0022623089600763884
3868	241	1	4	118.032	0.0333333	0.0026711096301233134	0.0035614795068310847
3869	241	8	2	142.029	0.233333	0.0029323558813728985	0.002618174894082945
3870	241	7	1	54.03	0.0	0.0025111629456847913	0.0022623089600763884
3871	241	7	5	96.026	0.0666667	0.0035561479506831337	0.0033868075720791748
3872	242	5	7	96.026	0.0666667	0.004238587137620666	0.004036749654876825
3873	242	5	6	126.039	0.0333333	0.0044998333888704115	0.004545286251384254
3874	242	19	20	118.029	0.133333	0.004601132955681475	0.0035667697330864145
3875	242	9	6	152.027	0.0333333	0.0042385871376208265	0.0033908697100966615
3876	242	2	8	142.029	0.233333	0.003977340886371241	0.003551197219974323
3877	242	20	19	118.029	0.133333	0.004601132955681475	0.0035667697330864145
3878	242	6	5	126.039	0.0333333	0.0044998333888704115	0.004545286251384254
3879	242	6	9	152.027	0.0333333	0.0042385871376208265	0.0033908697100966615
3880	242	4	3	50.027	0.1	0.004601132955681475	0.0030880086950882384
3881	242	4	1	118.032	0.0333333	0.004601132955681475	0.006134843940908633
3882	242	3	4	50.027	0.1	0.004601132955681475	0.0030880086950882384
3883	242	1	7	54.03	0.0	0.0051236254581804525	0.004615878791153561
3884	242	1	4	118.032	0.0333333	0.004601132955681475	0.006134843940908633
3885	242	8	2	142.029	0.233333	0.003977340886371241	0.003551197219974323
3886	242	7	1	54.03	0.0	0.0051236254581804525	0.004615878791153561
3887	242	7	5	96.026	0.0666667	0.004238587137620666	0.004036749654876825
3888	243	5	7	96.026	0.0	0.011132289236921115	0.010602180225639158
3889	243	5	6	126.027	0.0333333	0.010711096301233007	0.010819289193164654
3890	243	19	20	118.027	0.133333	0.009303565478174016	0.007212066262150399
3891	243	9	6	152.032	0.0333333	0.011654781739419843	0.009323825391535874
3892	243	2	8	142.031	0.2	0.008885333333333334	0.007933333333333334
3893	243	20	19	118.027	0.133333	0.009303565478174016	0.007212066262150399
3894	243	6	5	126.027	0.0333333	0.010711096301233007	0.010819289193164654
3895	243	6	9	152.032	0.0333333	0.011654781739419843	0.009323825391535874
3896	243	4	3	50.025	0.1	0.010250666666666667	0.006879642058165548
3897	243	4	1	118.029	0.133333	0.011132289236920693	0.01484305231589426
3898	243	3	4	50.025	0.1	0.010250666666666667	0.006879642058165548
3899	243	1	7	54.03	0.0	0.01103098967011005	0.009937828531630676
